id,country_id,country_code,country_name,region_id,region_name,income_group_id,income_group_name,income_group_acronym,implementing_agency_id,implementing_agency_acronym,implementing_agency_name,implementing_subagency_id,subagency_acronym,subagency_name,channel_category_id,channel_category_name,channel_subcategory_name,channel_subcategory_id,channel_id,channel_name,dac_category_id,dac_category_name,dac_sector_code,dac_sector_name,dac_purpose_code,dac_purpose_name,funding_account_id,funding_account_name,assistance_category_id,assistance_category_name,activity_id,activity_name,activity_project_number,activity_start_date,activity_end_date,transaction_type_id,transaction_type_name,fiscal_year,current_amount,constant_amount,funding_agency_id,funding_agency_name,funding_agency_acronym,aid_type_group_id,aid_type_group_name,activity_description,USG_sector_id,USG_sector_name,submission_id
14895334,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4002618,The General Union of Cultural Centers-Gaza,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,19x0210,"Department of State, National Endowment for Democracy",1,Economic,65060,National Endowment for Democracy Grant to The General Union of Cultural Centers-Gaza,NULL,,,2,Obligations,2013,35000,36491,2,Department of State,STATE,3,Project-Type,"To promote youth inclusion in Palestinian reform through engagement in, and oversight of national policies. GUCC will work with its 41-member Leadership Youth Committee (LYC) to sustain pressure for youth inclusion in Palestinian reform. GUCC will lead a three-day course for LYC members who will in-turn lead 100 half-day awareness workshops. GUCC and LYC will then lead a one-day conference to draw attention to youth demands for greater tolerance.",10,Civil Society,41
14895336,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4002604,Al Maqdese for Society Development,3,Governance,160,Other Social Infrastructure and Services,16020,Employment policy and administrative management,19x0210,"Department of State, National Endowment for Democracy",1,Economic,65041,National Endowment for Democracy Grant to Al Maqdese for Society Development,NULL,,,2,Obligations,2015,35000,35418,2,Department of State,STATE,3,Project-Type,"To raise legal awareness of workers rights among workers. The organization will lead 14 legal rights awareness sessions for 350 Palestinian workers in East Jerusalem. Its legal aid clinic will also lead two three-day introductory training courses for 40 lawyers on defending workers legal rights, as well as a three-day advanced course for 20 previous trainees.",32,Labor Policies and Markets,41
14895338,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4001726,Jerusalem Center for Women,3,Governance,151,Government and Civil Society,15170,Women's equality organisations and institutions,19x0210,"Department of State, National Endowment for Democracy",1,Economic,56271,National Endowment for Democracy Grant to Jerusalem Center for Women,NULL,,,2,Obligations,2009,35000,38892,2,Department of State,STATE,3,Project-Type,"To expand and enable a group of Palestinian women activists to effectively present Palestinian women's perspectives at public forums. JCW staff will work with external trainers to lead a progressive series of 20 bi-weekly workshops, designed to highlight critical socio-political topics affecting Palestinian women and to strengthen participants' presentation skills of these topics at high-level meetings and public forums.",7,Rule of Law and Human Rights,41
14895340,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4001726,Jerusalem Center for Women,3,Governance,151,Government and Civil Society,15170,Women's equality organisations and institutions,19x0210,"Department of State, National Endowment for Democracy",1,Economic,56270,National Endowment for Democracy Grant to Jerusalem Center for Women,NULL,,,2,Obligations,2008,35000,39344,2,Department of State,STATE,3,Project-Type,To expand and enable a group of Palestinian women activists to effectively present Palestinian women's perspectives at public fora. JCW will implement a progressive series of 20 bi-weekly workshops. The workshops will highlight critical socio-political topics affecting Palestinian women and to strengthen participants' presentation skills of these topics at high level meetings and public fora.,7,Rule of Law and Human Rights,41
14895342,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4001726,Jerusalem Center for Women,3,Governance,151,Government and Civil Society,15110,Public sector policy and administrative management,19x0210,"Department of State, National Endowment for Democracy",1,Economic,56269,National Endowment for Democracy Grant to Jerusalem Center for Women,NULL,,,2,Obligations,2002,35000,45879,2,Department of State,STATE,3,Project-Type,"To design and implement a ten-month training program in Jerusalem for young Palestinian women leaders (including possible election candidates) on media, oral and written communication skills, and political communication. Participants will produce a newsletter on political reform and participation and will conduct training in their individual communities.",7,Rule of Law and Human Rights,41
14895344,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4001726,Jerusalem Center for Women,3,Governance,151,Government and Civil Society,15110,Public sector policy and administrative management,19x0210,"Department of State, National Endowment for Democracy",1,Economic,56268,National Endowment for Democracy Grant to Jerusalem Center for Women,NULL,,,2,Obligations,2001,35000,46622,2,Department of State,STATE,3,Project-Type,"To conduct a 10-month training on advocacy, human rights and democracy for 100 young Palestinian women in Jerusalem, with an overall aim of raising awareness among Palestinian women on their rights and responsibilities, and to encourage participation in c",7,Rule of Law and Human Rights,41
14896583,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4002604,Al Maqdese for Society Development,3,Governance,160,Other Social Infrastructure and Services,16020,Employment policy and administrative management,19x0210,"Department of State, National Endowment for Democracy",1,Economic,62154,National Endowment for Democracy Grant to Al Maqdese for Society Development,NULL,,,2,Obligations,2012,34800,36895,2,Department of State,STATE,3,Project-Type,"To raise legal awareness of workers' rights among workers. Al-Maqdese will lead 12 legal rights awareness sessions for 300 Palestinian workers in East Jerusalem and conduct three three-day introductory training courses on defending workers' legal rights for 60 attorneys. It will complement these by producing 12 two-page monthly newsletters that cover updates on laws and newly amended regulations, and update and distribute 2,000 copies of its Know Your Rights labor information booklet.",32,Labor Policies and Markets,41
14896700,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4006397,The Palestinian NGO Network,3,Governance,151,Government and Civil Society,15130,Legal and judicial development,19x0210,"Department of State, National Endowment for Democracy",1,Economic,61365,National Endowment for Democracy Grant to The Palestinian NGO Network for Rule of Law.,NULL,,,2,Obligations,2011,34700,37461,2,Department of State,STATE,3,Project-Type,"To strengthen the practice of the rule of law, particularly in regard to civil society organizations. PNGO will lead training, advocacy and court defense efforts to protect and defend civil society organizations' right to freedom of association. PNGO will lead two one-day training workshops, conduct two televised debates, and produce a report on legal violations.",7,Rule of Law and Human Rights,41
14896824,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4002604,Al Maqdese for Society Development,3,Governance,160,Other Social Infrastructure and Services,16020,Employment policy and administrative management,19x0210,"Department of State, National Endowment for Democracy",1,Economic,60280,National Endowment for Democracy Grant to Al Maqdese for Society Development for Freedom of Association.,NULL,,,2,Obligations,2011,34600,37353,2,Department of State,STATE,3,Project-Type,"To raise legal awareness of workers' rights among laborers. Al-Maqdese will lead 12 half-day legal rights awareness sessions, each for 25 Palestinian workers in East Jerusalem. Al-Maqdese will also lead three three-day introductory training courses on defending workers legal rights for 20 lawyers.",32,Labor Policies and Markets,41
14897244,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4004288,Arab World Democracy and Electoral Monitor,3,Governance,151,Government and Civil Society,15112,Decentralisation and support to subnational government,19x0210,"Department of State, National Endowment for Democracy",1,Economic,51042,National Endowment for Democracy Grant to Arab World Democracy and Electoral Monitor (Al-Marsad),NULL,,,2,Obligations,2009,34300,38114,2,Department of State,STATE,3,Project-Type,"To promote stronger local government in the West Bank. MARSAD will lead a committee of local civil society activists, government reformers, and academic researchers to evaluate and propose amendments to the current local election law, and advocate specific modifications that would more effectively decentralize government.",7,Rule of Law and Human Rights,41
14897348,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,8,Commodity Assistance,520,Developmental Food Aid/Food Security Assistance,52010,Food aid/Food security programmes,12x2278,Public Law 480 Title II Grants,1,Economic,242070,"Total Freight for  Vegetable Oil, 4 Liters / Metric Tons: 273.3.",UTH15116,,,2,Obligations,1992,34200,54058,5,Department of Agriculture,AGR,3,Project-Type,USAID Title II Food Aid.  General Relief,37,"Protection, Assistance and Solutions",999
14897501,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4009688,AFKAR Organization for Educational and Cultural Development,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,19x0210,"Department of State, National Endowment for Democracy",1,Economic,65878,National Endowment for Democracy Grant to AFKAR Organization for Educational and Cultural Development,NULL,,,2,Obligations,2014,34100,34914,2,Department of State,STATE,3,Project-Type,"To strengthen Palestinian youths ability to think about and speak critically on political issues. AFKAR will expand its Palestinian National Debate Competition, integrating it as a central extra-curricular activity for secondary school students in the West Bank. AFKAR will lead a two-day training for school coordinators, conduct 16 days of coaching for local coordinators, and establishing debate clubs at eight participating schools.",8,Good Governance,41
14897627,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4009824,Ta'awon Conflict Resolution Institute,3,Governance,152,"Conflict, Peace, and Security",15220,"Civilian peace-building, conflict prevention and resolution",19x0210,"Department of State, National Endowment for Democracy",1,Economic,62687,National Endowment for Democracy Grant to Ta'awon Conflict Resolution Institute,NULL,,,2,Obligations,2012,34000,36047,2,Department of State,STATE,3,Project-Type,"To promote good governance that is defined by peaceful and just conflict resolution. Ta'awon will work with secondary school students in the Nablus and Jenin governorates and lead 20 student workshops, 10 youth leader training courses, establish 10 citizenship clubs, launch and maintain an electronic forum, lead 10 workshops with parent associations, teachers and local community members, and produce a 10-minute short film.",6,Conflict Mitigation and Reconciliation,41
14897629,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4002637,Ramallah Center for Human Rights Studies,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,19x0210,"Department of State, National Endowment for Democracy",1,Economic,61205,National Endowment for Democracy Grant to Ramallah Center for Human Rights Studies for Civic Education.,NULL,,,2,Obligations,2011,34000,36705,2,Department of State,STATE,3,Project-Type,"To promote the understanding and practice of leadership, democracy and citizenship among youth. RCHRS will strengthen youth leadership through a 40-hour training course, and an eight-hour advocacy session. RCHRS will then, mentor youth as they lead three tolerance events in their local communities, and hold two conferences.",7,Rule of Law and Human Rights,41
14897631,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4002604,Al Maqdese for Society Development,3,Governance,151,Government and Civil Society,15160,Human rights,19x0210,"Department of State, National Endowment for Democracy",1,Economic,65040,National Endowment for Democracy Grant to Al Maqdese for Society Development,NULL,,,2,Obligations,2014,34000,34811,2,Department of State,STATE,3,Project-Type,"To raise legal awareness of workers rights among workers. Al-Maqdese will lead 14 legal rights awareness sessions for 350 Palestinian workers in East Jerusalem. Its Legal Aid Clinic staff will also lead two three-day introductory training courses for 60 lawyers on defending workers legal rights, as well as one three-day advanced course for previous trainees.",7,Rule of Law and Human Rights,41
14898264,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4002632,Palestinian Initiative for the Promotion of Global Dialogue and Democracy,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,19x0210,"Department of State, National Endowment for Democracy",1,Economic,62171,"National Endowment for Democracy Grant to Palestinian Initiative for the Promotion of Global Dialogue and Democracy, MIFTAH",NULL,,,2,Obligations,2012,33600,35623,2,Department of State,STATE,3,Project-Type,"To enhance youth engagement in the democratic political process in the West Bank. Miftah will conduct three three-day progressive monthly workshops for 20 student council members at Birzeit, Hebron, and al-Najah Universities. It will then work with the group as it develops and implements an action plan to transform conflict, which will be debated at a public event that gathers 50 youth, media representatives, and political figures.",10,Civil Society,41
14898388,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4002603,al-Dameer Association for Human Rights,3,Governance,151,Government and Civil Society,15160,Human rights,19x0210,"Department of State, National Endowment for Democracy",1,Economic,60247,National Endowment for Democracy Grant to al-Dameer Association for Human Rights,NULL,,,2,Obligations,2008,33500,37658,2,Department of State,STATE,3,Project-Type,"To promote a human rights culture in the Gaza Strip. Al-Dameer will train 150 social and political activists from Gazan universities on human rights standards and application, and work with this youth cadre to hold 10 public meetings on human rights. The association will also lead introductory training course for 30 university staff, and 65 school teachers.",7,Rule of Law and Human Rights,41
14898518,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4002604,Al Maqdese for Society Development,3,Governance,151,Government and Civil Society,15160,Human rights,19x0210,"Department of State, National Endowment for Democracy",1,Economic,65039,National Endowment for Democracy Grant to Al Maqdese for Society Development,NULL,,,2,Obligations,2013,33400,34823,2,Department of State,STATE,3,Project-Type,To raise legal awareness of workers rights among workers. Al-Maqdese will lead 14 legal rights awareness sessions for 350 Palestinian workers in East Jerusalem. Its Legal Aid Clinic staff will also lead three three-day introductory training courses for 60 lawyers on defending workers legal rights.,7,Rule of Law and Human Rights,41
14898729,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,4,TREAS,Department of the Treasury,39,TIA,Office of Technical Assistance,1,Government,Government - United States,1,1000005,U.S. Government - Department of Treasury,3,Governance,151,Government and Civil Society,15111,Public finance management,11x1045,International Affairs Technical Assistance,1,Economic,105880,Technical Assistance for Economic Crimes,OTACRME000000,2009-02-12 00:00:00 UTC,2015-09-30 00:00:00 UTC,2,Obligations,2011,33204,35846,4,Department of the Treasury,TREAS,4,Technical Assistance,"Technical Assistance Programs provide long-term, resident advisors or short-term, intermittent advisors. Economic Crimes Program advisors support counterpart government institutions build their capacity to prevent, detect, investigate and prosecute complex financial crimes. Specific goals are to prevent abuse of the financial system by criminal interests and to investigate and prosecute financial crimes where preventative efforts prove insufficient.",26,Trade and Investment,75
14898741,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4005902,The Arab World Democracy and Electoral Monitor,3,Governance,151,Government and Civil Society,15151,Elections,19x0210,"Department of State, National Endowment for Democracy",1,Economic,62387,National Endowment for Democracy Grant to The Arab World Democracy and Electoral Monitor,NULL,,,2,Obligations,2012,33200,35199,2,Department of State,STATE,3,Project-Type,"To strengthen government representation of and response to citizens' needs and priorities in the West Bank, with a particular focus on upcoming elections. MARSAD will lead a national committee for democratic elections to advocate for government's adherence to an election timeline, provide technical input on election law revisions and a code of ethics for journalists covering elections, and promote public discussion of electoral nuances. It will develop four concept papers on elections, organize seven town hall-style public meetings, spearhead a petition drive, organize meetings with decision-makers, support 30 radio spots, and conduct a one-day national conference.",8,Good Governance,41
14899038,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4002632,Palestinian Initiative for the Promotion of Global Dialogue and Democracy,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,19x0210,"Department of State, National Endowment for Democracy",1,Economic,58107,"National Endowment for Democracy Grant to Palestinian Initiative for the Promotion of Global Dialogue and Democracy, MIFTAH",NULL,,,2,Obligations,2010,33000,36350,2,Department of State,STATE,3,Project-Type,"To enhance youth leadership in East Jerusalem. MIFTAH will lead a two-day training workshop on political communication for 15 young politically active men and women, three half-day political awareness sessions for 13 young social activists, a policy meeting with Palestinian leaders, and a roundtable for 20 activists from East Jerusalem and others in the West Bank to exchange experiences.",7,Rule of Law and Human Rights,41
14899040,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4002632,Palestinian Initiative for the Promotion of Global Dialogue and Democracy,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,19x0210,"Department of State, National Endowment for Democracy",1,Economic,58106,"National Endowment for Democracy Grant to Palestinian Initiative for the Promotion of Global Dialogue and Democracy, MIFTAH",NULL,,,2,Obligations,2009,33000,36670,2,Department of State,STATE,3,Project-Type,"To enhance youth leadership abilities within the East Jerusalem area. Miftah will support a group of youth in East Jerusalem to mobilize their local communities for social activism. It will lead a roundtable with representatives of youth organizations, conduct studies mapping youth organizations and a needs assessment of the youth in Jerusalem and its suburbs, organize a capacity-building workshop and support a collective activity encouraging youth's voluntary work as a practical exercise to apply their training.",7,Rule of Law and Human Rights,41
14899042,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4002603,al-Dameer Association for Human Rights,3,Governance,151,Government and Civil Society,15160,Human rights,19x0210,"Department of State, National Endowment for Democracy",1,Economic,61478,National Endowment for Democracy Grant to al-Dameer Association for Human Rights for Human Rights.,NULL,,,2,Obligations,2011,33000,35626,2,Department of State,STATE,3,Project-Type,To promote a human rights culture in the Gaza Strip. Al-Dameer will lead five 30-hour courses on human rights standards and application for 150 social and political activists from Gazan universities.,7,Rule of Law and Human Rights,41
14899290,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4005902,The Arab World Democracy and Electoral Monitor,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,19x0210,"Department of State, National Endowment for Democracy",1,Economic,59568,National Endowment for Democracy Grant to The Arab World Democracy and Electoral Monitor,NULL,,,2,Obligations,2010,32900,36240,2,Department of State,STATE,3,Project-Type,To promote more representative local government in the West Bank that directly responds to and represents citizen needs and priorities. The organization will lead four five-day trainings for local council members and 11 half-day awareness workshops on the organization of local government.,7,Rule of Law and Human Rights,41
14899410,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4004649,Civitas Institute,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,19x0210,"Department of State, National Endowment for Democracy",1,Economic,53176,National Endowment for Democracy Grant to Civitas Institute,NULL,,,2,Obligations,2009,32800,36447,2,Department of State,STATE,3,Project-Type,"To strengthen citizen oversight to and interaction with elected local representatives. Civitas will conduct one four-day workshop on advocacy and monitoring for members of 15 neighborhood committees, lead one seven-day advanced workshop on media, support and mentor volunteer pollsters as they conduct five public opinion polls that measure local councils' performance, and supervise trainees as they organize five public events with policymakers.",7,Rule of Law and Human Rights,41
14899550,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4001640,AMAN Coalition,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,19x0210,"Department of State, National Endowment for Democracy",1,Economic,50598,National Endowment for Democracy Grant to AMAN Coalition,NULL,,,2,Obligations,2009,32700,36336,2,Department of State,STATE,3,Project-Type,"To institutionalize awareness of integrity, principles of transparency and systems of accountability among students at four Palestinian universities. AMAN will customize an anti-corruption university course to the Palestinian context, and work with four local universities to deliver a semester-long course at each university.",7,Rule of Law and Human Rights,41
14899758,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4005586,Palestinian Commission for Refugees,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,19x0210,"Department of State, National Endowment for Democracy",1,Economic,58097,National Endowment for Democracy Grant to Palestinian Commission for Refugees,NULL,,,2,Obligations,2010,32500,35799,2,Department of State,STATE,3,Project-Type,To strengthen the leadership skills of a core group of young democratic leaders. PCR will lead a campaign to reengage Palestinian youth on democracy issues; coordinate a semi-monthly forum for leaders of democracy; and hold a democracy and leadership summer school.,7,Rule of Law and Human Rights,41
14900379,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4005583,Palestinian Center for Policy and Survey Research,7,Other,430,Other Multisector,43081,Multisector education/training,19x0210,"Department of State, National Endowment for Democracy",1,Economic,58088,National Endowment for Democracy Grant to Palestinian Center for Policy and Survey Research,NULL,,,2,Obligations,2004,32000,40165,2,Department of State,STATE,3,Project-Type,"To advance scholarship and knowledge on domestic politics and government, strategic analysis and foreign policy. PSR will collect and analyze data on 50 democracy indicators, sustaining a second year of public opinion poll development and analysis in support of its annual Democracy Index.",52,Multi-sector - Unspecified,41
14900381,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4005583,Palestinian Center for Policy and Survey Research,3,Governance,160,Other Social Infrastructure and Services,16062,Statistical capacity building,19x0210,"Department of State, National Endowment for Democracy",1,Economic,58090,National Endowment for Democracy Grant to Palestinian Center for Policy and Survey Research,NULL,,,2,Obligations,2003,32000,41160,2,Department of State,STATE,3,Project-Type,"To develop an empirical democracy index that will include data collection on 45 democracy indicators related to freedoms, separation of powers, accountability, and political participation. The research will be compiled into a report to be disseminated throughout governmental and nongovernmental sectors as a tool for policy analysis and civil society activity.",22,"Policies, Regulations, and Systems",41
14900383,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4005583,Palestinian Center for Policy and Survey Research,3,Governance,151,Government and Civil Society,15153,Media and free flow of information,19x0210,"Department of State, National Endowment for Democracy",1,Economic,58091,National Endowment for Democracy Grant to Palestinian Center for Policy and Survey Research,NULL,,,2,Obligations,2008,32000,35972,2,Department of State,STATE,3,Project-Type,"To empirically assess Palestinian democracy. PSR will conduct a public opinion poll and publish and distribute its 2008 Democracy Index, as part of its multi-year effort to measure Palestinian democracy.",7,Rule of Law and Human Rights,41
14900385,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4005583,Palestinian Center for Policy and Survey Research,3,Governance,151,Government and Civil Society,15153,Media and free flow of information,19x0210,"Department of State, National Endowment for Democracy",1,Economic,58089,National Endowment for Democracy Grant to Palestinian Center for Policy and Survey Research,NULL,,,2,Obligations,2006,32000,37716,2,Department of State,STATE,3,Project-Type,"To advance scholarship and knowledge on issues related to domestic politics. PSR will gather empirical data and publish an updated study, the 2006 Democracy Index, which forms a quantitative measure of the status of democracy in eight areas of values and practices. The index will be used in making comparisons at the various phases in the process of transition to Palestinian democracy.",7,Rule of Law and Human Rights,41
14900387,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4004944,General Union of Cultural Centers - Gaza,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,19x0210,"Department of State, National Endowment for Democracy",1,Economic,54612,National Endowment for Democracy Grant to General Union of Cultural Centers - Gaza (GUCC),NULL,,,2,Obligations,2006,32000,37716,2,Department of State,STATE,3,Project-Type,"To strengthen civil society in the Gaza Strip by building the institutional capacities of cultural centers so that they are able to work more effectively with their constituents, particularly women and young people.  GUCC will provide capacity-building training to a cross-section of 34 cultural centers throughout the Gaza Strip which will address NGO managers, project managers and administrative assistants, and program officers who work directly on youth and women programs.  GUCC will also conduct a needs assessment and survey of all cultural centers in the Gaza Strip.",7,Rule of Law and Human Rights,41
14900389,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4002603,al-Dameer Association for Human Rights,3,Governance,151,Government and Civil Society,15160,Human rights,19x0210,"Department of State, National Endowment for Democracy",1,Economic,65036,National Endowment for Democracy Grant to Al-Dameer Association for Human Rights,NULL,,,2,Obligations,2013,32000,33363,2,Department of State,STATE,3,Project-Type,"To promote a human rights culture in the Gaza Strip. Al-Dameer will lead five 30-hour courses on human rights standards and application for 150 social and political activists from Gazan universities. Once trained, a minimum of 30 trainees will join Friends of al-Dameer, al-Dameers 120-member youth group affiliate that constitutes a permanent presence at these local universities, and will hold a minimum of 10 public meetings to enhance and provide direct youth feedback into the associations work.",7,Rule of Law and Human Rights,41
14900869,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4005585,Palestinian Commission for Refugee Rights Protection,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,19x0210,"Department of State, National Endowment for Democracy",1,Economic,58096,National Endowment for Democracy Grant to Palestinian Commission for Refugee Rights Protection (PCRP),NULL,,,2,Obligations,2009,31800,35336,2,Department of State,STATE,3,Project-Type,To strengthen the leadership skills of a core group of young democratic leaders in Gaza. PCR will provide training and support to 25 young political activists in their late 20s and early 30s in order to build their leadership presence within their political parties.,7,Rule of Law and Human Rights,41
14901000,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4009688,AFKAR Organization for Educational and Cultural Development,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,19x0210,"Department of State, National Endowment for Democracy",1,Economic,62551,National Endowment for Democracy Grant to AFKAR Organization for Educational and Cultural Development,NULL,,,2,Obligations,2012,31700,33608,2,Department of State,STATE,3,Project-Type,"To strengthen Palestinian youth's ability to think about and speak critically on political issues. AFKAR will lead the Palestinian Debate Forum Competition in eight public secondary schools in the Bethlehem and Jericho regions. It will conduct four one-day workshops for 48 students, organize a four-day training course for 10 teachers and supervisors, and conduct four debate competitions, where the students will practice their skills by debating current topics before recognized community leaders",8,Good Governance,41
