id,country_id,country_code,country_name,region_id,region_name,income_group_id,income_group_name,income_group_acronym,implementing_agency_id,implementing_agency_acronym,implementing_agency_name,implementing_subagency_id,subagency_acronym,subagency_name,channel_category_id,channel_category_name,channel_subcategory_name,channel_subcategory_id,channel_id,channel_name,dac_category_id,dac_category_name,dac_sector_code,dac_sector_name,dac_purpose_code,dac_purpose_name,funding_account_id,funding_account_name,assistance_category_id,assistance_category_name,activity_id,activity_name,activity_project_number,activity_start_date,activity_end_date,transaction_type_id,transaction_type_name,fiscal_year,current_amount,constant_amount,funding_agency_id,funding_agency_name,funding_agency_acronym,aid_type_group_id,aid_type_group_name,activity_description,USG_sector_id,USG_sector_name,submission_id
14684334,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,12x2278,Public Law 480 Title II Grants,1,Economic,74,Title II Emergency Programs,NULL,,,2,Obligations,1977,5059000,16200463,5,Department of Agriculture,AGR,3,Project-Type,Title II Emergency Programs,25,Macroeconomic Foundation for Growth,1
14685157,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,8,ARMY,Department of the Army,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000014,U.S. Government - Department of the Army,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,20257,"DoD Excess Defense Articles, Grant",1410008053012,,,2,Obligations,1995,4884540,7227298,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant. LAUNCHER, Model: XM-192, Quantity Delivered: 30.",3,Stabilization Operations and Security Sector Reform,19
14686019,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,62,INL,International Narcotics and Law Enforcement Affairs,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,3,Governance,151,Government and Civil Society,15130,Legal and judicial development,11x1022,International Narcotics Control and Law Enforcement,1,Economic,74895,International Narcotics & Law Enforcement: Country Program,NULL,,,2,Obligations,2014,4560906,4669749,2,Department of State,STATE,3,Project-Type,Department of State's International Narcotics Control and Law Enforcement Program - International Narcotics & Law Enforcement,7,Rule of Law and Human Rights,58
14686503,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,31,NAVY,Department of the Navy,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000021,U.S. Government - Department of the Navy,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,20712,"DoD Excess Defense Articles, Grant",1410011021200,,,2,Obligations,1996,4407060,6401471,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant. STANDARD MISSILE, Model: SM-1, Quantity Delivered: 34.",3,Stabilization Operations and Security Sector Reform,19
14686575,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,6,HHS,Department of Health and Human Services,10,CDC,Centers for Disease Control and Prevention,7,Multilateral,Multilateral - United Nations,12,4000421,United Nations Children's Fund,2,Health and Population,122,Basic Health,12250,Infectious disease control,75x0943,"Centers for Disease Control, Disease Control, Research, and Training",1,Economic,194424,Polio Eradication. Oral Polio Vaccine purchase through UNICEF.,CDI -            .,,,2,Obligations,2004,4398254,5520547,6,Department of Health and Human Services,HHS,3,Project-Type,"Polio Eradication. Oral Polio Vaccine purchase through UNICEF. CDC has provided epidemiologic, laboratory, programmatic expertise, and funding support    to help polio-endemic countries with polio eradication activities.  The Global Polio Eradication Initiative     goal is to eradicate polio and certify the world as polio-free as soon as possible.",14,Pandemic Influenza and Other Emerging Threats (PIOET),999
14687294,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,8,ARMY,Department of the Army,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000014,U.S. Government - Department of the Army,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18584,"DoD Excess Defense Articles, EDA Grant (516)",2350010684077,,,2,Obligations,2003,4162348,5353862,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). FULL TRACKED ARMORED PERSONNEL CARRIER, Model: M113A2, Quantity Delivered: 170.",3,Stabilization Operations and Security Sector Reform,19
14688072,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,67,PRM,"Population, Refugees, and Migration",7,Multilateral,Multilateral - United Nations,12,4000454,United Nations Office of the United Nations High Commissioner for Refugees,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,19x1143,"Department of  State, Migration and Refugee Assistance",1,Economic,91344,Second Tranche - Syria Humanitarian Response Plan (3RP) - Egypt,16VC1016,,,2,Obligations,2016,4000000,4000000,2,Department of State,STATE,2,Core contributions,"United States Population Migration and Refugee Assistance, Appropriation 1143.  Protection and assistance needs of refugees, migrants and conflict vicitms worldwide. [United Nations Office of the United Nations High Commissioner for Refugees]",37,"Protection, Assistance and Solutions",65
14688474,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,8,ARMY,Department of the Army,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000014,U.S. Government - Department of the Army,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21667,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2008,3897720,4381534,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. MISSILE, CHAPARRAL, Quantity Delivered: 300.",3,Stabilization Operations and Security Sector Reform,19
14688959,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,12x2278,Public Law 480 Title II Grants,1,Economic,73,Title II Development Programs,NULL,,,2,Obligations,1987,3761000,7014473,5,Department of Agriculture,AGR,3,Project-Type,Title II Development Programs,25,Macroeconomic Foundation for Growth,1
14689323,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,67,PRM,"Population, Refugees, and Migration",7,Multilateral,Multilateral - Other,18,4000256,International Organisation for Migration,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,19x1143,"Department of  State, Migration and Refugee Assistance",1,Economic,82850,Provide Overseas Processing Services for Refugees,08VC018,,,2,Obligations,2008,3672763,4128654,2,Department of State,STATE,3,Project-Type,"United States Population Migration and Refugee Assistance, Appropriation 1143.  Protection and assistance needs of refugees, migrants and conflict vicitms worldwide. [International Organisation for Migration]",37,"Protection, Assistance and Solutions",65
14689640,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,12x2278,Public Law 480 Title II Grants,1,Economic,74,Title II Emergency Programs,NULL,,,2,Obligations,1967,3600000,20441083,5,Department of Agriculture,AGR,3,Project-Type,Title II Emergency Programs,25,Macroeconomic Foundation for Growth,1
14689846,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,8,ARMY,Department of the Army,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000014,U.S. Government - Department of the Army,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,20311,"DoD Excess Defense Articles, Grant",1005006902790,,,2,Obligations,1994,3545520,5357332,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant. MACHINE GUN, Model: M85, Quantity Delivered: 340.",3,Stabilization Operations and Security Sector Reform,19
14690984,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,12x2278,Public Law 480 Title II Grants,1,Economic,74,Title II Emergency Programs,NULL,,,2,Obligations,1978,3309000,9929681,5,Department of Agriculture,AGR,3,Project-Type,Title II Emergency Programs,25,Macroeconomic Foundation for Growth,1
14691078,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,72xH020,INACTIVE - USAID Grants,1,Economic,85,USAID Grants,NULL,,,2,Obligations,1954,3300000,23967059,1,U.S. Agency for International Development,USAID,3,Project-Type,USAID Grants,25,Macroeconomic Foundation for Growth,1
14691164,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,12x2278,Public Law 480 Title II Grants,1,Economic,74,Title II Emergency Programs,NULL,,,2,Obligations,1980,3280000,8380630,5,Department of Agriculture,AGR,3,Project-Type,Title II Emergency Programs,25,Macroeconomic Foundation for Growth,1
14692989,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,67,PRM,"Population, Refugees, and Migration",7,Multilateral,Multilateral - United Nations,12,4000454,United Nations Office of the United Nations High Commissioner for Refugees,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,19x1143,"Department of  State, Migration and Refugee Assistance",1,Economic,89734,Second Tranche Contribution Towards United Nations High Commissioner for Refugees (UNHCR)'s Egypt Annual Budget Activities,14VC1001,,,2,Obligations,2014,3000000,3071593,2,Department of State,STATE,2,Core contributions,"United States Population Migration and Refugee Assistance, Appropriation 1143.  Protection and assistance needs of refugees, migrants and conflict vicitms worldwide. [United Nations Office of the United Nations High Commissioner for Refugees]",37,"Protection, Assistance and Solutions",65
14692990,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,67,PRM,"Population, Refugees, and Migration",7,Multilateral,Multilateral - United Nations,12,4000454,United Nations Office of the United Nations High Commissioner for Refugees,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,19x1143,"Department of  State, Migration and Refugee Assistance",1,Economic,90180,Contribution Towards United Nations High Commissioner for Refugees (UNHCR)'s Middle East and North Africa Annual Budget Activities  Egypt (Non-Syria),15VC1023,,,2,Obligations,2015,3000000,3035789,2,Department of State,STATE,2,Core contributions,"United States Population Migration and Refugee Assistance, Appropriation 1143.  Protection and assistance needs of refugees, migrants and conflict vicitms worldwide. [United Nations Office of the United Nations High Commissioner for Refugees]",37,"Protection, Assistance and Solutions",65
14692991,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,12x2278,Public Law 480 Title II Grants,1,Economic,73,Title II Development Programs,NULL,,,2,Obligations,1974,3000000,12153117,5,Department of Agriculture,AGR,3,Project-Type,Title II Development Programs,25,Macroeconomic Foundation for Growth,1
14693412,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,62,INL,International Narcotics and Law Enforcement Affairs,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,3,Governance,151,Government and Civil Society,15130,Legal and judicial development,11x1022,International Narcotics Control and Law Enforcement,1,Economic,74921,International Narcotics & Law Enforcement: Other,NULL,,,2,Obligations,2015,2940245,2975322,2,Department of State,STATE,3,Project-Type,Department of State's International Narcotics Control and Law Enforcement Program - Other,7,Rule of Law and Human Rights,58
14693701,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,67,PRM,"Population, Refugees, and Migration",7,Multilateral,Multilateral - United Nations,12,4000454,United Nations Office of the United Nations High Commissioner for Refugees,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,19x1143,"Department of  State, Migration and Refugee Assistance",1,Economic,91571,Third Tranche - Syria Regional Refugee and Resilience Plan (3RP)  Egypt,15VC1023,,,2,Obligations,2015,2900000,2934596,2,Department of State,STATE,2,Core contributions,"United States Population Migration and Refugee Assistance, Appropriation 1143.  Protection and assistance needs of refugees, migrants and conflict vicitms worldwide. [United Nations Office of the United Nations High Commissioner for Refugees]",37,"Protection, Assistance and Solutions",65
14694380,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,67,PRM,"Population, Refugees, and Migration",7,Multilateral,Multilateral - United Nations,12,4000454,United Nations Office of the United Nations High Commissioner for Refugees,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,19x1143,"Department of  State, Migration and Refugee Assistance",1,Economic,88284,Initial Contribution Towards United Nations High Commissioner for Refugees (UNHCR)s Middle East and North Africa Annual Budget Activities  Egypt,13VC1001,,,2,Obligations,2013,2800000,2919272,2,Department of State,STATE,2,Core contributions,"United States Population Migration and Refugee Assistance, Appropriation 1143.  Protection and assistance needs of refugees, migrants and conflict vicitms worldwide. [United Nations Office of the United Nations High Commissioner for Refugees]",37,"Protection, Assistance and Solutions",65
14694381,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,67,PRM,"Population, Refugees, and Migration",7,Multilateral,Multilateral - United Nations,12,4000454,United Nations Office of the United Nations High Commissioner for Refugees,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,19x1143,"Department of  State, Migration and Refugee Assistance",1,Economic,91572,Third Tranche - Syria Regional Refugee and Resilience Plan (3RP)  Egypt,16VC1016,,,2,Obligations,2016,2800000,2800000,2,Department of State,STATE,2,Core contributions,"United States Population Migration and Refugee Assistance, Appropriation 1143.  Protection and assistance needs of refugees, migrants and conflict vicitms worldwide. [United Nations Office of the United Nations High Commissioner for Refugees]",37,"Protection, Assistance and Solutions",65
14695158,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,8,ARMY,Department of the Army,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000014,U.S. Government - Department of the Army,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18590,"DoD Excess Defense Articles, EDA Grant (516)",NULL,,,2,Obligations,2003,2693240,3464207,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). FULL TRACKED ARMORED PERSONNEL CARRIER, Model: M113A2, Quantity Delivered: 55.",3,Stabilization Operations and Security Sector Reform,19
14695576,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,12x2278,Public Law 480 Title II Grants,1,Economic,73,Title II Development Programs,NULL,,,2,Obligations,1988,2626000,4743962,5,Department of Agriculture,AGR,3,Project-Type,Title II Development Programs,25,Macroeconomic Foundation for Growth,1
14695825,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,65,OES,Oceans and International Environmental and Scientific Affairs,1,Government,Government - United States,1,1000002,U.S. Government - Department of Agriculture,7,Other,410,General Environmental Protection,41082,Environmental research,72x1037,Economic Support Fund,1,Economic,76890,Egypt S&T: Science and Technology,1008-100803,,,2,Obligations,2011,2600000,2806878,1,U.S. Agency for International Development,USAID,4,Technical Assistance,Egypt S&T: Science and Technology [Through U.S. Government - Department of Agriculture],21,Higher Education,61
14695826,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,72xH020,INACTIVE - USAID Grants,1,Economic,85,USAID Grants,NULL,,,2,Obligations,1956,2600000,18262453,1,U.S. Agency for International Development,USAID,3,Project-Type,USAID Grants,25,Macroeconomic Foundation for Growth,1
14696259,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,6,HHS,Department of Health and Human Services,10,CDC,Centers for Disease Control and Prevention,1,Government,Government - United States,1,1000007,U.S. Government - Department of Health and Human Services,2,Health and Population,122,Basic Health,12250,Infectious disease control,75x0943,"Centers for Disease Control, Disease Control, Research, and Training",1,Economic,32395,CDC: Global Disease Detection and Emergency Response Program (GDDER),G0416,,,2,Obligations,2011,2538215,2740177,6,Department of Health and Human Services,HHS,3,Project-Type,CDC: Global Disease Detection and Emergency Response Program (GDDER),14,Pandemic Influenza and Other Emerging Threats (PIOET),34
14696764,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,12x2278,Public Law 480 Title II Grants,1,Economic,73,Title II Development Programs,NULL,,,2,Obligations,1976,2500000,8582020,5,Department of Agriculture,AGR,3,Project-Type,Title II Development Programs,25,Macroeconomic Foundation for Growth,1
14696765,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,64,ISN,International Security and Nonproliferation,8,Enterprises,Enterprises - United States,19,4007168,"American Science and Engineering, Inc.",3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,11x1075,"Nonproliferation, Anti-Terrorism, Demining and Related Programs",1,Economic,76016,U.S. Department of State: Nonproliferation Assistance Programs - Export Control and Related Border Security Assistance (EXBS),NULL,,,2,Obligations,2009,2500000,2778000,2,Department of State,STATE,4,Technical Assistance,Export Control and Related Border Security Assistance (EXBS) - Z Portal Screening System for Cargo Vehicles,2,Combating Weapons of Mass Destruction (WMD),60
14697616,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,67,PRM,"Population, Refugees, and Migration",7,Multilateral,Multilateral - United Nations,12,4000454,United Nations Office of the United Nations High Commissioner for Refugees,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,19x1143,"Department of  State, Migration and Refugee Assistance",1,Economic,84441,Second Contribution Towards UNHCR's North Africa Annual Budget-Egypt,10VC016,,,2,Obligations,2010,2400000,2643616,2,Department of State,STATE,2,Core contributions,"United States Population Migration and Refugee Assistance, Appropriation 1143.  Protection and assistance needs of refugees, migrants and conflict vicitms worldwide. [United Nations Office of the United Nations High Commissioner for Refugees]",37,"Protection, Assistance and Solutions",65
14697769,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,62,INL,International Narcotics and Law Enforcement Affairs,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,3,Governance,151,Government and Civil Society,15130,Legal and judicial development,11x1022,International Narcotics Control and Law Enforcement,1,Economic,74895,International Narcotics & Law Enforcement: Country Program,NULL,,,2,Obligations,2010,2379706,2621262,2,Department of State,STATE,3,Project-Type,Department of State's International Narcotics Control and Law Enforcement Program - International Narcotics & Law Enforcement,7,Rule of Law and Human Rights,58
14698251,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,11x1081,International Military Education and Training,2,Military,25270,DOD - International Military Education & Training (IMET) Program/Deliveries,NULL,,,2,Obligations,1982,2315000,5041011,7,Department of Defense,DOD,4,Technical Assistance,"The dollar value allocated in any fiscal year for the training of foreign military students both overseas and in the continental United States, and the cost of training aids and materials associated with such training, for which the U.S. Government receives no dollar reimbursement.",3,Stabilization Operations and Security Sector Reform,27
14698488,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,72xH020,INACTIVE - USAID Grants,1,Economic,85,USAID Grants,NULL,,,2,Obligations,1961,2300000,14480227,1,U.S. Agency for International Development,USAID,3,Project-Type,USAID Grants,25,Macroeconomic Foundation for Growth,1
14698489,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,72xH020,INACTIVE - USAID Grants,1,Economic,85,USAID Grants,NULL,,,2,Obligations,1965,2300000,13748037,1,U.S. Agency for International Development,USAID,3,Project-Type,USAID Grants,25,Macroeconomic Foundation for Growth,1
14698490,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,72xH020,INACTIVE - USAID Grants,1,Economic,85,USAID Grants,NULL,,,2,Obligations,1963,2300000,14159335,1,U.S. Agency for International Development,USAID,3,Project-Type,USAID Grants,25,Macroeconomic Foundation for Growth,1
14699031,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,5,AGR,Department of Agriculture,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,12x4336,Commodity Credit Corporation Fund,1,Economic,65,Section 416(b) Regular,NULL,,,2,Obligations,1993,2231000,3444612,5,Department of Agriculture,AGR,3,Project-Type,Section 416(b) Regular,25,Macroeconomic Foundation for Growth,1
14699247,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,8,ARMY,Department of the Army,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000014,U.S. Government - Department of the Army,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,20131,"DoD Excess Defense Articles, Grant",1450000668873,,,2,Obligations,1995,2202620,3259056,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant. HAWK LOADER TRANSPORTER, Model: XM501E3, Quantity Delivered: 20.",3,Stabilization Operations and Security Sector Reform,19
14699390,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,67,PRM,"Population, Refugees, and Migration",7,Multilateral,Multilateral - United Nations,12,4000454,United Nations Office of the United Nations High Commissioner for Refugees,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,19x1143,"Department of  State, Migration and Refugee Assistance",1,Economic,87605,Second Traunch Contribution Towards United Nations High Commissioner for Refugees (UNHCR)'s Africa Annual Budget Activities - Egypt,12VC019,,,2,Obligations,2012,2200000,2332449,2,Department of State,STATE,2,Core contributions,"United States Population Migration and Refugee Assistance, Appropriation 1143.  Protection and assistance needs of refugees, migrants and conflict vicitms worldwide. [United Nations Office of the United Nations High Commissioner for Refugees]",37,"Protection, Assistance and Solutions",65
14699391,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,72xH020,INACTIVE - USAID Grants,1,Economic,85,USAID Grants,NULL,,,2,Obligations,1962,2200000,13710824,1,U.S. Agency for International Development,USAID,3,Project-Type,USAID Grants,25,Macroeconomic Foundation for Growth,1
14699392,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,67,PRM,"Population, Refugees, and Migration",7,Multilateral,Multilateral - United Nations,12,4000454,United Nations Office of the United Nations High Commissioner for Refugees,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,19x1143,"Department of  State, Migration and Refugee Assistance",1,Economic,89452,Near Term Funding for United Nations High Commissioner for Refugees (UNHCR) Egypt - Rrp6,14VC1001,,,2,Obligations,2014,2200000,2252502,2,Department of State,STATE,2,Core contributions,"United States Population Migration and Refugee Assistance, Appropriation 1143.  Protection and assistance needs of refugees, migrants and conflict vicitms worldwide. [United Nations Office of the United Nations High Commissioner for Refugees]",37,"Protection, Assistance and Solutions",65
14700575,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,127,DS,Bureau of Diplomatic Security,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,3,Governance,151,Government and Civil Society,15130,Legal and judicial development,11x1075,"Nonproliferation, Anti-Terrorism, Demining and Related Programs",1,Economic,71492,Anti-Terrorism Assistance Training,NULL,,,2,Obligations,2016,2083860,2083860,2,Department of State,STATE,4,Technical Assistance,"The Anti-Terrorism Assistance (ATA) program has served as the primary provider of U.S. government antiterrorism training and equipment to law-enforcement agencies of partner nations throughout the world,and has delivered counterterrorism training to more than 90,000 law enforcement personnel from 154 countries.",1,Counter-Terrorism,50
14700591,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,127,DS,Bureau of Diplomatic Security,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,3,Governance,151,Government and Civil Society,15130,Legal and judicial development,11x1075,"Nonproliferation, Anti-Terrorism, Demining and Related Programs",1,Economic,71382,Anti-Terrorism Assistance,NULL,,,2,Obligations,2010,2081144,2292394,2,Department of State,STATE,4,Technical Assistance,"Anti-Terrorism Assistance, State Department NADR Funds",1,Counter-Terrorism,50
14701125,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,6,HHS,Department of Health and Human Services,10,CDC,Centers for Disease Control and Prevention,1,Government,Government - United States,1,1000007,U.S. Government - Department of Health and Human Services,2,Health and Population,122,Basic Health,12250,Infectious disease control,75x0943,"Centers for Disease Control, Disease Control, Research, and Training",1,Economic,32385,CDC: Global Disease Detection and Emergency Response Program (GDDER),NULL,,,2,Obligations,2009,2025109,2250301,6,Department of Health and Human Services,HHS,3,Project-Type,CDC: Global Disease Detection and Emergency Response Program (GDDER),14,Pandemic Influenza and Other Emerging Threats (PIOET),34
14701303,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,8,ARMY,Department of the Army,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000014,U.S. Government - Department of the Army,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21339,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,2007719,2303777,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. CARRIER, CARGO, Quantity Delivered: 41.",3,Stabilization Operations and Security Sector Reform,19
14701794,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,72xH020,INACTIVE - USAID Grants,1,Economic,85,USAID Grants,NULL,,,2,Obligations,1959,2000000,12943506,1,U.S. Agency for International Development,USAID,3,Project-Type,USAID Grants,25,Macroeconomic Foundation for Growth,1
