id,country_id,country_code,country_name,region_id,region_name,income_group_id,income_group_name,income_group_acronym,implementing_agency_id,implementing_agency_acronym,implementing_agency_name,implementing_subagency_id,subagency_acronym,subagency_name,channel_category_id,channel_category_name,channel_subcategory_name,channel_subcategory_id,channel_id,channel_name,dac_category_id,dac_category_name,dac_sector_code,dac_sector_name,dac_purpose_code,dac_purpose_name,funding_account_id,funding_account_name,assistance_category_id,assistance_category_name,activity_id,activity_name,activity_project_number,activity_start_date,activity_end_date,transaction_type_id,transaction_type_name,fiscal_year,current_amount,constant_amount,funding_agency_id,funding_agency_name,funding_agency_acronym,aid_type_group_id,aid_type_group_name,activity_description,USG_sector_id,USG_sector_name,submission_id
14960482,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21538,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2006,3344,3942,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. GENERATOR DED 60KW 60HZ TU-DOD PROJECT MGR MOBILE, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14960558,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,8,ARMY,Department of the Army,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000014,U.S. Government - Department of the Army,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21349,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2012,3308,3507,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. CARTRIDGE, .50 TR M1 M10 M17 M21, Quantity Delivered: 29750.",3,Stabilization Operations and Security Sector Reform,19
14960775,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21504,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2006,3239,3817,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. FLOODLIGHT SET, ELECTRIC - IKON SYSTEMS INC., Quantity Delivered: 2.",3,Stabilization Operations and Security Sector Reform,19
14960935,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18937,"DoD Excess Defense Articles, EDA Grant (516)",5895008923343,,,2,Obligations,2003,3185,4096,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). SIGNAL FREQUENCY CONTROLLER, Quantity Delivered: 23.",3,Stabilization Operations and Security Sector Reform,19
14960982,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,22418,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2006,3159,3723,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. TRUCK, FORK LIFT - KALMAR AC INC., Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14961051,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18766,"DoD Excess Defense Articles, EDA Grant (516)",5895011411081,,,2,Obligations,2002,3121,4091,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). MODULATOR, SUBASSEMBLY, Quantity Delivered: 2.",3,Stabilization Operations and Security Sector Reform,19
14961224,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18781,"DoD Excess Defense Articles, EDA Grant (516)",1010011797616,,,2,Obligations,2001,3087,4112,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). MOUNT, GUN, Quantity Delivered: 9.",3,Stabilization Operations and Security Sector Reform,19
14961247,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18637,"DoD Excess Defense Articles, EDA Grant (516)",1005000179551,,,2,Obligations,2002,3069,4023,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). HAMMER, FIRING, SMALL ARMS, Quantity Delivered: 24.",3,Stabilization Operations and Security Sector Reform,19
14961324,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18453,"DoD Excess Defense Articles, EDA Grant (516)",2320001418052,,,2,Obligations,2001,3031,4037,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). CHASSIS, TRAILER, Quantity Delivered: 7.",3,Stabilization Operations and Security Sector Reform,19
14961656,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18808,"DoD Excess Defense Articles, EDA Grant (516)",NULL,,,2,Obligations,2003,3000,3859,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). PERSONNEL BOAT, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14961884,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21364,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,2991,3432,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. CHASSIS TRAILER, Quantity Delivered: 3.",3,Stabilization Operations and Security Sector Reform,19
14961918,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18503,"DoD Excess Defense Articles, EDA Grant (516)",6115001181240,,,2,Obligations,2004,2978,3738,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). DIESEL WATER GENERATOR SET, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14962030,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21527,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,2929,3361,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. GENERATOR 40 KW, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14962206,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21701,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,2854,3275,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. NOZZLE FUEL INJECTION, Quantity Delivered: 7.",3,Stabilization Operations and Security Sector Reform,19
14962227,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18356,"DoD Excess Defense Articles, EDA Grant (516)",1005011467684,,,2,Obligations,2003,2848,3663,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). BARREL ASSEMBLY, Quantity Delivered: 226.",3,Stabilization Operations and Security Sector Reform,19
14962255,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18383,"DoD Excess Defense Articles, EDA Grant (516)",1005009927285,,,2,Obligations,2002,2834,3715,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). BOLT ASSEMBLY, Quantity Delivered: 693.",3,Stabilization Operations and Security Sector Reform,19
14962532,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18778,"DoD Excess Defense Articles, EDA Grant (516)",1010011797616,,,2,Obligations,2001,2748,3660,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). MOUNT, GUN, Quantity Delivered: 4.",3,Stabilization Operations and Security Sector Reform,19
14962546,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,19499,"DoD Excess Defense Articles, EDA Grant (516)",2320000559258,,,2,Obligations,2003,2742,3527,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). TRUCK, WRECKER, 5T, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14962597,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18361,"DoD Excess Defense Articles, EDA Grant (516)",1010013763342,,,2,Obligations,2001,2723,3627,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). BARREL, GRENADE LAUNCHER, Quantity Delivered: 389.",3,Stabilization Operations and Security Sector Reform,19
14962789,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,19111,"DoD Excess Defense Articles, EDA Grant (516)",1005009927307,,,2,Obligations,2002,2664,3492,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). TRIGGER, Quantity Delivered: 775.",3,Stabilization Operations and Security Sector Reform,19
14963022,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21996,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2006,2591,3054,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. TRAILER, TANK, Quantity Delivered: 2.",3,Stabilization Operations and Security Sector Reform,19
14963024,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21954,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2006,2591,3054,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. TRAILER TK WATER 11/2 TON M149A2 TURTLE MTN MFG CO, Quantity Delivered: 2.",3,Stabilization Operations and Security Sector Reform,19
14963026,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,19092,"DoD Excess Defense Articles, EDA Grant (516)",2330011087367,,,2,Obligations,2003,2591,3333,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). TRAILER, TANK, WATER, Model: M149A2, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14963051,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18381,"DoD Excess Defense Articles, EDA Grant (516)",1005009927285,,,2,Obligations,2003,2584,3324,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). BOLT ASSEMBLY, Quantity Delivered: 425.",3,Stabilization Operations and Security Sector Reform,19
14963107,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,8,ARMY,Department of the Army,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000014,U.S. Government - Department of the Army,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,19062,"DoD Excess Defense Articles, EDA Grant (516)",2330001418050,,,2,Obligations,2000,2556,3486,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). TRAILER, CARGO, Model: M105A2, Quantity Delivered: 6.",3,Stabilization Operations and Security Sector Reform,19
14963167,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18366,"DoD Excess Defense Articles, EDA Grant (516)",1005007266131,,,2,Obligations,2001,2528,3367,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). BARREL, MACHINE GUN, Quantity Delivered: 32.",3,Stabilization Operations and Security Sector Reform,19
14963227,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18717,"DoD Excess Defense Articles, EDA Grant (516)",3990011327473,,,2,Obligations,2005,2503,3047,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). LOADING VEHICLE RAMP, Quantity Delivered: 4.",3,Stabilization Operations and Security Sector Reform,19
14963765,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18604,"DoD Excess Defense Articles, EDA Grant (516)",NULL,,,2,Obligations,2005,2500,3042,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). GENIE LIFT, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14964152,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,19112,"DoD Excess Defense Articles, EDA Grant (516)",5855011089096,,,2,Obligations,2002,2492,3266,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). TRIPOD, NVS, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14964327,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18703,"DoD Excess Defense Articles, EDA Grant (516)",1010001796447,,,2,Obligations,2001,2436,3245,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). LAUNCHER, GRENADE, Quantity Delivered: 82.",3,Stabilization Operations and Security Sector Reform,19
14964431,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21545,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,2400,2754,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. GENERATOR SET DIESEL ENGINE, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14964443,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,19541,"DoD Excess Defense Articles, EDA Grant (516)",1740012458391,,,2,Obligations,2004,2399,3011,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). WHEELED TRACTOR, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14964508,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21550,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,2370,2719,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. GENERATOR SET,GASOL, Quantity Delivered: 4.",3,Stabilization Operations and Security Sector Reform,19
14964792,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21730,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,2290,2628,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. PROCESSOR COMMAND I, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14964827,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21851,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2008,2278,2560,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. SHAFT, FLEXIBLE, SECONDARY, EXHAUST, Quantity Delivered: 5.",3,Stabilization Operations and Security Sector Reform,19
14964833,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,22010,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2009,2274,2526,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. TRANSDUCER SWITCH A, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14964859,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21365,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,2267,2601,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. CHASSIS TRAILER, Quantity Delivered: 4.",3,Stabilization Operations and Security Sector Reform,19
14964861,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21362,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,2267,2601,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. CHASSIS TRAILER, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14964921,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,32,AF,Department of the Air Force,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000053,U.S. Government - Department of the Air Force,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18885,"DoD Excess Defense Articles, EDA Grant (516)",4110001341495,,,2,Obligations,2000,2242,3058,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). REFRIGERATOR, WALK-IN, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14964968,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18335,"DoD Excess Defense Articles, EDA Grant (516)",5895008923342,,,2,Obligations,2003,2223,2859,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). AUDIO FREQUENCY AMPLIFIER, Quantity Delivered: 14.",3,Stabilization Operations and Security Sector Reform,19
14965042,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18488,"DoD Excess Defense Articles, EDA Grant (516)",NULL,,,2,Obligations,2004,2200,2761,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). CREW SHACK, Quantity Delivered: 11.",3,Stabilization Operations and Security Sector Reform,19
14965231,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,19539,"DoD Excess Defense Articles, EDA Grant (516)",5840010823669,,,2,Obligations,2003,2132,2742,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). WAVEGUIDE LOAD, Quantity Delivered: 2.",3,Stabilization Operations and Security Sector Reform,19
14965324,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,32,AF,Department of the Air Force,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000053,U.S. Government - Department of the Air Force,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18570,"DoD Excess Defense Articles, EDA Grant (516)",NULL,,,2,Obligations,2000,2100,2864,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). FOOD STEAMER, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14965383,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21675,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,2088,2396,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. MOUNT,GUN, Quantity Delivered: 3.",3,Stabilization Operations and Security Sector Reform,19
14965397,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18456,"DoD Excess Defense Articles, EDA Grant (516)",5840011917387,,,2,Obligations,2002,2085,2733,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). CIRCUIT CARD ASSEMBLY, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
